-1.8875 0.014 0.000405949
-1.8625 0.016959 0.000526313
-1.8375 0.0205246 0.000507482
-1.8125 0.023377 0.0005838
-1.7875 0.0286803 0.00070315
-1.7625 0.0332869 0.000953675
-1.7375 0.0379918 0.000984076
-1.7125 0.0439836 0.000842318
-1.6875 0.0497951 0.00123555
-1.6625 0.0588115 0.00108729
-1.6375 0.0655902 0.00132746
-1.6125 0.0745328 0.00131333
-1.5875 0.0828607 0.00139173
-1.5625 0.0939262 0.00145553
-1.5375 0.103648 0.001455
-1.5125 0.116574 0.00203836
-1.4875 0.126049 0.00186255
-1.4625 0.141049 0.00212699
-1.4375 0.1525 0.00231565
-1.4125 0.163926 0.00231611
-1.3875 0.177516 0.00254873
-1.3625 0.191975 0.00311116
-1.3375 0.201934 0.00297155
-1.3125 0.218828 0.00343094
-1.2875 0.231369 0.0036772
-1.2625 0.243311 0.00309579
-1.2375 0.258418 0.00289204
-1.2125 0.274402 0.00376602
-1.1875 0.28868 0.00431749
-1.1625 0.299361 0.00385007
-1.1375 0.308623 0.00493263
-1.1125 0.322377 0.00447851
-1.0875 0.33191 0.00420661
-1.0625 0.338533 0.00465192
-1.0375 0.348877 0.00453547
-1.0125 0.357115 0.00354547
-0.9875 0.360516 0.00449617
-0.9625 0.368885 0.0035338
-0.9375 0.377828 0.00429841
-0.9125 0.38341 0.00439376
-0.8875 0.378893 0.00385247
-0.8625 0.381238 0.00403667
-0.8375 0.388738 0.00329353
-0.8125 0.387197 0.00404061
-0.7875 0.388533 0.00429525
-0.7625 0.388172 0.0031616
-0.7375 0.387131 0.00450019
-0.7125 0.385541 0.00337023
-0.6875 0.383352 0.00412831
-0.6625 0.380844 0.00333334
-0.6375 0.377025 0.0039954
-0.6125 0.375607 0.00449416
-0.5875 0.371738 0.00272889
-0.5625 0.369082 0.00345226
-0.5375 0.361648 0.00262283
-0.5125 0.357566 0.00373352
-0.4875 0.350869 0.00357355
-0.4625 0.351238 0.00305992
-0.4375 0.346098 0.00250835
-0.4125 0.343648 0.0028562
-0.3875 0.336475 0.00296534
-0.3625 0.333902 0.0025929
-0.3375 0.32927 0.0020726
-0.3125 0.326541 0.00235381
-0.2875 0.325967 0.00238059
-0.2625 0.322016 0.00259871
-0.2375 0.313951 0.00220472
-0.2125 0.318705 0.00205925
-0.1875 0.315361 0.0019902
-0.1625 0.309795 0.00203149
-0.1375 0.310049 0.00225012
-0.1125 0.308803 0.00230537
-0.0875 0.305131 0.00212954
-0.0625 0.304 0.00210824
-0.0375 0.302713 0.00197422
-0.0125 0.303328 0.00239173
0.0125 0.305033 0.00221275
0.0375 0.30382 0.00240121
0.0625 0.30041 0.00215471
0.0875 0.304598 0.00155882
0.1125 0.305664 0.00240371
0.1375 0.310016 0.0015959
0.1625 0.30718 0.00232118
0.1875 0.314139 0.00164351
0.2125 0.315262 0.00197604
0.2375 0.315525 0.00190792
0.2625 0.31932 0.00263866
0.2875 0.327811 0.00234444
0.3125 0.329287 0.00238172
0.3375 0.332197 0.00221762
0.3625 0.338803 0.00251857
0.3875 0.339639 0.00203502
0.4125 0.340754 0.00205878
0.4375 0.346262 0.00216932
0.4625 0.350713 0.00244829
0.4875 0.35382 0.00280407
0.5125 0.360238 0.00203363
0.5375 0.367344 0.00276373
0.5625 0.371221 0.00249623
0.5875 0.369861 0.00280139
0.6125 0.375221 0.00330083
0.6375 0.376926 0.00258819
0.6625 0.386164 0.00300752
0.6875 0.389033 0.00368508
0.7125 0.38577 0.00350989
0.7375 0.390746 0.00383942
0.7625 0.389172 0.00426047
0.7875 0.386516 0.00453854
0.8125 0.38968 0.00365992
0.8375 0.388885 0.00407267
0.8625 0.388123 0.00480207
0.8875 0.386459 0.00363606
0.9125 0.378402 0.00427675
0.9375 0.380402 0.0036273
0.9625 0.375598 0.00414259
0.9875 0.370951 0.00440184
1.0125 0.364484 0.00413291
1.0375 0.355098 0.00425442
1.0625 0.347672 0.00397304
1.0875 0.338287 0.0038394
1.1125 0.327246 0.00415367
1.1375 0.31732 0.00463483
1.1625 0.304484 0.00445193
1.1875 0.291713 0.00394588
1.2125 0.277557 0.00402386
1.2375 0.264156 0.00345319
1.2625 0.248754 0.00387419
1.2875 0.236607 0.00275793
1.3125 0.228705 0.00440268
1.3375 0.209066 0.0030168
1.3625 0.194156 0.0034174
1.3875 0.182443 0.00292364
1.4125 0.166721 0.0023067
1.4375 0.156385 0.00255047
1.4625 0.142951 0.00211837
1.4875 0.130574 0.00226954
1.5125 0.116713 0.00173552
1.5375 0.106008 0.00190289
1.5625 0.0960656 0.0015948
1.5875 0.0847131 0.0016183
1.6125 0.0744836 0.00126108
1.6375 0.0667623 0.00113907
1.6625 0.059418 0.00115997
1.6875 0.0513525 0.00107361
1.7125 0.0447541 0.000922268
1.7375 0.0391148 0.00084648
1.7625 0.0336557 0.000707021
1.7875 0.0284098 0.000865762
1.8125 0.0240082 0.000685833
1.8375 0.0205656 0.000477732
1.8625 0.0166066 0.000514516
1.8875 0.0138852 0.000448219
1.9125 0.0115246 0.000390202
1.9375 0.00945082 0.00038816
1.9625 0.00809016 0.000397904
1.9875 0.00654098 0.000299803
2.0125 0.00501639 0.000286393
2.0375 0.00467213 0.000192405
2.0625 0.0032459 0.000160455
2.0875 0.00257377 0.000228069
2.1125 0.00202459 0.00010321
2.1375 0.00159016 0.000109419
2.1625 0.00109836 8.60461e-05
2.1875 0.000983607 6.4541e-05
2.2125 0.000704918 7.87056e-05
2.2375 0.000565574 7.2831e-05
2.2625 0.000385246 4.67644e-05
2.2875 0.000360656 4.57844e-05
2.3125 0.000278689 5.57136e-05
2.3375 0.000172131 3.92673e-05
2.3625 0.000163934 3.27869e-05
2.3875 4.91803e-05 2.04097e-05
2.4125 5.7377e-05 2.09778e-05
2.4375 1.63934e-05 1.09971e-05
2.4625 5.7377e-05 2.39675e-05
2.4875 0 0
2.5125 8.19672e-06 7.98918e-06
2.5375 2.45902e-05 1.30891e-05
2.5625 8.19672e-06 7.98918e-06
2.5875 0 0
2.6125 0 0
2.6375 8.19672e-06 7.98918e-06
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 8.19672e-06 7.98918e-06
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
